filename,1,2,3,4,5,6,7,8
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_28_6_19.jpg,99,0,5,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_21_11_28.jpg,118,0,6,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_19_15_21.jpg,98,1,7,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_25_17_9.jpg,109,0,11,0,0,0,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_29_16_13.jpg,122,0,12,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_30_14_8.jpg,108,0,5,0,0,0,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_29_8_16.jpg,92,0,8,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_18_9_11.jpg,111,0,8,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_22_15_12.jpg,107,0,2,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_24_17_30.jpg,121,0,8,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_24_12_17.jpg,112,0,6,0,0,1,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_18_8_18.jpg,103,0,5,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_19_10_41.jpg,115,0,12,0,0,0,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_11_1_13_2.jpg,107,0,3,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_26_9_34.jpg,109,0,8,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_11_6_15_44.jpg,115,1,4,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_29_13_36.jpg,100,0,9,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_31_6_45.jpg,98,0,4,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_19_7_4.jpg,104,0,6,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_31_15_18.jpg,110,0,6,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_18_6_16.jpg,90,0,2,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_28_11_53.jpg,117,0,7,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_11_1_16_46.jpg,102,0,12,0,0,0,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_31_10_7.jpg,110,0,6,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_23_16_47.jpg,126,0,9,0,0,0,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_27_16_33.jpg,113,0,7,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_20_11_8.jpg,112,0,5,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_25_7_7.jpg,110,0,10,0,0,0,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_11_2_7_37.jpg,90,0,2,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58abbf72bd82540010390ba4/camera_58abbf72bd82540010390ba4_time_2019_10_25_10_10.jpg,127,0,5,0,0,2,1,4
