filename,1,2,3,4,5,6,7,8
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_15_5.jpg,9,0,7,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_21_13_20.jpg,16,0,10,0,0,3,0,6
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_15_34.jpg,16,0,8,0,0,3,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_3_16_51.jpg,13,0,7,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_12_3.jpg,8,1,6,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_12_1.jpg,9,1,9,0,0,3,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_3_13_56.jpg,9,1,4,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_19_9_37.jpg,10,0,10,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_17_37.jpg,10,0,12,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_24_11_56.jpg,10,0,10,0,0,3,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_19_14_49.jpg,10,0,9,0,0,2,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_5_14_32.jpg,12,0,6,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_11_13.jpg,8,0,4,0,1,3,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_17_39.jpg,12,0,9,0,0,3,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_8_0.jpg,14,0,5,0,0,2,1,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_24_8_8.jpg,14,0,11,0,0,4,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_19_17_8.jpg,13,0,11,0,0,5,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_6_50.jpg,13,0,8,0,0,5,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_1_11_42.jpg,14,0,5,0,0,2,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_7_38.jpg,12,0,8,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_3_6_47.jpg,9,0,3,0,0,2,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_16_51.jpg,18,0,9,0,0,1,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_31_14_55.jpg,13,1,10,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_1_13_2.jpg,11,2,10,0,0,3,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_15_13_8.jpg,11,0,5,0,0,1,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_21_6_9.jpg,10,0,5,0,0,1,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_14_32.jpg,13,0,5,0,0,6,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_4_8_51.jpg,16,0,5,0,0,3,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_30_9_9.jpg,15,0,6,0,0,1,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_3_13_3.jpg,10,0,6,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_5_8_49.jpg,18,0,9,0,0,2,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_5_7_24.jpg,11,0,8,0,0,4,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_14_34.jpg,18,0,7,0,0,3,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_1_12_36.jpg,14,0,12,0,0,6,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_24_10_4.jpg,9,0,10,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_30_15_3.jpg,12,0,6,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_26_9_45.jpg,14,0,7,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_22_13_7.jpg,11,0,8,0,0,2,0,6
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_26_10_50.jpg,15,0,9,0,0,2,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_30_17_57.jpg,15,0,5,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_27_14_54.jpg,10,0,6,0,0,3,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_21_7_46.jpg,15,0,4,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_24_13_20.jpg,11,0,6,0,0,3,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_10_14.jpg,12,0,2,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_2_12_42.jpg,12,0,3,0,0,3,1,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_3_6_10.jpg,12,0,2,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_27_10_8.jpg,12,1,7,0,0,4,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_25_7_58.jpg,9,0,5,0,0,3,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_6_37.jpg,12,1,7,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_8_51.jpg,17,0,13,0,0,5,0,6
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_9_34.jpg,16,0,10,0,0,4,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_14_10.jpg,10,0,6,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_19_17_51.jpg,13,0,7,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_2_8_4.jpg,16,0,7,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_8_7_46.jpg,15,0,4,0,0,8,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_30_17_7.jpg,13,0,9,0,0,2,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_12_17.jpg,13,0,9,0,0,5,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_10_9.jpg,13,0,4,0,0,4,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_2_6_2.jpg,10,0,5,0,0,4,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_5_16_13.jpg,17,0,13,0,0,5,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_15_11.jpg,12,0,8,0,0,5,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_21_16_59.jpg,12,0,5,0,0,1,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_16_37.jpg,11,0,6,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_31_10_7.jpg,12,0,8,0,0,4,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_16_46.jpg,12,1,10,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_8_19.jpg,16,0,6,0,0,2,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_28_6_3.jpg,9,0,4,0,0,5,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_7_23.jpg,19,1,14,0,0,1,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_25_16_53.jpg,16,0,9,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_16_21.jpg,12,0,10,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_28_13_58.jpg,10,0,5,0,0,2,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_22_10_59.jpg,9,0,5,0,0,0,1,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_6_48.jpg,7,0,7,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_11_55.jpg,9,0,6,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_21_10_47.jpg,9,0,9,0,0,4,0,1
